OID,X,Y,Data,date
7281,34.375,40,0.3443,2010-07-01
7282,35,-24.5,0.6509,2010-07-01
7283,35,-24,0.6509,2010-07-01
7284,35,-23.5,0.8286,2010-07-01
7285,35,-23,0.8286,2010-07-01
7286,35,-22.5,0.5696,2010-07-01
7287,35,-22,0.5696,2010-07-01
7288,35,-21.5,0.4169,2010-07-01
7289,35,-21,0.2735,2010-07-01
7290,35,-19.5,0.8286,2010-07-01
7291,35,-19,1.0374,2010-07-01
7292,35,-18.5,0.9279,2010-07-01
7293,35,-18,1.1609,2010-07-01
7294,35,-17.5,1.7276,2010-07-01
7295,35,-17,2.1678,2010-07-01
7296,35,-16.5,2.1678,2010-07-01
7297,35,-16,2.1678,2010-07-01
7298,35,-15.5,1.7276,2010-07-01
7299,35,-15,1.3052,2010-07-01
7300,35,-14.5,1.3052,2010-07-01
7301,35,-13.5,1.0374,2010-07-01
7302,35,-13,1.1609,2010-07-01
7303,35,-12.5,0.8286,2010-07-01
7304,35,-12,0.204,2010-07-01
7305,35,-11.5,0.3443,2010-07-01
7306,35,-11,0.3443,2010-07-01
7307,35,-10.5,0.3443,2010-07-01
7308,35,-10,0.1355,2010-07-01
7309,35,-9.5,-0.0676,2010-07-01
7310,35,-9,-0.1355,2010-07-01
7311,35,-8.5,-0.2735,2010-07-01
7312,35,-8,-0.1355,2010-07-01
7313,35,-7.5,-0.204,2010-07-01
7314,35,-7,-0.7369,2010-07-01
7315,35,-6.5,-0.9279,2010-07-01
7316,35,-6,-0.9279,2010-07-01
7317,35,-5.5,-1.1609,2010-07-01
7318,35,-5,-1.1609,2010-07-01
7319,35,-4.5,-1.0374,2010-07-01
7320,35,-4,-1.1609,2010-07-01
7321,35,-3.5,-0.4918,2010-07-01
7322,35,-3,-0.3443,2010-07-01
7323,35,-2.5,-0.4169,2010-07-01
7324,35,-2,-0.5696,2010-07-01
7325,35,-1.5,-0.2735,2010-07-01
7326,35,-1,-0.4918,2010-07-01
7327,35,-0.5,-0.3443,2010-07-01
7328,35,0,-0.204,2010-07-01
7329,35,0.5,-0.1355,2010-07-01
7330,35,1,0.204,2010-07-01
7331,35,1.5,0.3443,2010-07-01
7332,35,2,0.6509,2010-07-01
7333,35,2.5,0.1355,2010-07-01
7334,35,3,-0.204,2010-07-01
7335,35,3.5,-0.0676,2010-07-01
7336,35,4,0,2010-07-01
7337,35,4.5,0.0676,2010-07-01
7338,35,5,-0.0676,2010-07-01
7339,35,5.5,-0.0676,2010-07-01
7340,35,6,-0.6509,2010-07-01
7341,35,6.5,-0.9279,2010-07-01
7342,35,7,-0.7369,2010-07-01
7343,35,7.5,-0.4918,2010-07-01
7344,35,8,-0.2735,2010-07-01
7345,35,8.5,-0.1355,2010-07-01
7346,35,9,-0.3443,2010-07-01
7347,35,9.5,-0.6509,2010-07-01
7348,35,10,-0.8286,2010-07-01
7349,35,10.5,-0.5696,2010-07-01
7350,35,11,-0.4918,2010-07-01
7351,35,11.5,-0.3443,2010-07-01
7352,35,12,-0.0676,2010-07-01
7353,35,12.5,-0.7369,2010-07-01
7354,35,13,-0.5696,2010-07-01
7355,35,13.5,-0.4918,2010-07-01
7356,35,14,-0.4918,2010-07-01
7357,35,14.5,-0.4918,2010-07-01
7358,35,15,-0.4918,2010-07-01
7359,35,15.5,-0.4918,2010-07-01
7360,35,16,-0.204,2010-07-01
7361,35,16.5,0.0676,2010-07-01
7362,35,17,0.0676,2010-07-01
7363,35,17.5,-0.2735,2010-07-01
7364,35,18,-0.204,2010-07-01
7365,35,18.5,0,2010-07-01
7366,35,19,0.204,2010-07-01
7367,35,19.5,0.5696,2010-07-01
7368,35,20,0.4169,2010-07-01
7369,35,20.5,0.4918,2010-07-01
7370,35,21,0.5696,2010-07-01
7371,35,21.5,0.5696,2010-07-01
7372,35,22,0.8286,2010-07-01
7373,35,22.5,0.6509,2010-07-01
7374,35,23,0.5696,2010-07-01
7375,35,23.5,1.0374,2010-07-01
7376,35,24,1.1609,2010-07-01
7377,35,24.5,1.1609,2010-07-01
7378,35,28.5,0.4918,2010-07-01
7379,35,29,0.0676,2010-07-01
7380,35,29.5,0.6509,2010-07-01
7381,35,30,0.6509,2010-07-01
7382,35,30.5,0.4918,2010-07-01
7383,35,31,0.4169,2010-07-01
7384,35,31.5,0.204,2010-07-01
7385,35,32,-0.6509,2010-07-01
7386,35,32.5,-0.8286,2010-07-01
7387,35,37,0.6509,2010-07-01
7388,35,37.5,0.6509,2010-07-01
7389,35,38,0.4918,2010-07-01
7390,35,38.5,0.4918,2010-07-01
7391,35,39,0.6509,2010-07-01
7392,35,39.5,0.4918,2010-07-01
7393,35,40,-0.0676,2010-07-01
7394,35.625,-19,0.9279,2010-07-01
7395,35.625,-18.5,0.8286,2010-07-01
7396,35.625,-18,1.0374,2010-07-01
7397,35.625,-17.5,1.7276,2010-07-01
7398,35.625,-17,2.1678,2010-07-01
7399,35.625,-16.5,2.1678,2010-07-01
7400,35.625,-16,2.1678,2010-07-01
7401,35.625,-15.5,2.1678,2010-07-01
7402,35.625,-15,2.1678,2010-07-01
7403,35.625,-14.5,1.0374,2010-07-01
7404,35.625,-14,1.0374,2010-07-01
7405,35.625,-13.5,1.0374,2010-07-01
7406,35.625,-13,1.0374,2010-07-01
7407,35.625,-12.5,1.1609,2010-07-01
7408,35.625,-12,0.7369,2010-07-01
7409,35.625,-11.5,0.4169,2010-07-01
7410,35.625,-11,0.5696,2010-07-01
7411,35.625,-10.5,0.6509,2010-07-01
7412,35.625,-10,0.6509,2010-07-01
7413,35.625,-9.5,0.204,2010-07-01
7414,35.625,-9,-0.0676,2010-07-01
7415,35.625,-8.5,-0.2735,2010-07-01
7416,35.625,-8,-0.204,2010-07-01
7417,35.625,-7.5,-0.4918,2010-07-01
7418,35.625,-7,-0.8286,2010-07-01
7419,35.625,-6.5,-1.1609,2010-07-01
7420,35.625,-6,-1.0374,2010-07-01
7421,35.625,-5.5,-1.1609,2010-07-01
7422,35.625,-5,-0.9279,2010-07-01
7423,35.625,-4.5,-0.7369,2010-07-01
7424,35.625,-4,-0.9279,2010-07-01
7425,35.625,-3.5,-0.9279,2010-07-01
7426,35.625,-3,-1.0374,2010-07-01
7427,35.625,-2.5,-1.3052,2010-07-01
7428,35.625,-2,-0.9279,2010-07-01
7429,35.625,-1.5,-0.8286,2010-07-01
7430,35.625,-1,-0.3443,2010-07-01
7431,35.625,-0.5,-0.3443,2010-07-01
7432,35.625,0,0.1355,2010-07-01
7433,35.625,0.5,0.5696,2010-07-01
7434,35.625,1,0.8286,2010-07-01
7435,35.625,1.5,1.3052,2010-07-01
7436,35.625,2,1.7276,2010-07-01
7437,35.625,2.5,0.8286,2010-07-01
7438,35.625,3,0.3443,2010-07-01
7439,35.625,3.5,0.3443,2010-07-01
7440,35.625,4,0.204,2010-07-01
7441,35.625,4.5,-0.0676,2010-07-01
7442,35.625,5,0.3443,2010-07-01
7443,35.625,5.5,0.3443,2010-07-01
7444,35.625,6,0.0676,2010-07-01
7445,35.625,6.5,-0.2735,2010-07-01
7446,35.625,7,-0.2735,2010-07-01
7447,35.625,7.5,0,2010-07-01
7448,35.625,8,0.4169,2010-07-01
7449,35.625,8.5,0.3443,2010-07-01
7450,35.625,9,0.204,2010-07-01
7451,35.625,9.5,-0.204,2010-07-01
7452,35.625,10,0,2010-07-01
7453,35.625,10.5,0.204,2010-07-01
7454,35.625,11,0,2010-07-01
7455,35.625,11.5,0.1355,2010-07-01
7456,35.625,12,0.4169,2010-07-01
7457,35.625,12.5,-0.3443,2010-07-01
7458,35.625,13,-0.3443,2010-07-01
7459,35.625,13.5,0.1355,2010-07-01
7460,35.625,14,-0.0676,2010-07-01
7461,35.625,14.5,-0.2735,2010-07-01
7462,35.625,15,-0.3443,2010-07-01
7463,35.625,15.5,-0.1355,2010-07-01
7464,35.625,16,0.0676,2010-07-01
7465,35.625,16.5,0.2735,2010-07-01
7466,35.625,17,0.3443,2010-07-01
7467,35.625,17.5,-0.0676,2010-07-01
7468,35.625,18,-0.1355,2010-07-01
7469,35.625,18.5,0.0676,2010-07-01
7470,35.625,19,0.204,2010-07-01
7471,35.625,19.5,0.204,2010-07-01
7472,35.625,20,0,2010-07-01
7473,35.625,20.5,-0.2735,2010-07-01
7474,35.625,21,-0.4169,2010-07-01
7475,35.625,21.5,0.0676,2010-07-01
7476,35.625,22,0.7369,2010-07-01
7477,35.625,22.5,0.5696,2010-07-01
7478,35.625,23,0.4169,2010-07-01
7479,35.625,24,-0.4169,2010-07-01
7480,35.625,27.5,0.2735,2010-07-01
7481,35.625,28,0,2010-07-01
7482,35.625,28.5,0.5696,2010-07-01
7483,35.625,29,0.8286,2010-07-01
7484,35.625,29.5,0.9279,2010-07-01
7485,35.625,30,0.7369,2010-07-01
7486,35.625,30.5,0.5696,2010-07-01
7487,35.625,31,0.2735,2010-07-01
7488,35.625,31.5,0.204,2010-07-01
7489,35.625,32,0.0676,2010-07-01
7490,35.625,32.5,-0.4918,2010-07-01
7491,35.625,33,-0.9279,2010-07-01
7492,35.625,33.5,-1.1609,2010-07-01
7493,35.625,34,-1.1609,2010-07-01
7494,35.625,37,0.4918,2010-07-01
7495,35.625,37.5,0.5696,2010-07-01
7496,35.625,38,0.5696,2010-07-01
7497,35.625,38.5,0.4918,2010-07-01
7498,35.625,39,0.4918,2010-07-01
7499,35.625,39.5,0.2735,2010-07-01
7500,35.625,40,-0.204,2010-07-01
7501,36.25,-18.5,1.0374,2010-07-01
7502,36.25,-18,1.3052,2010-07-01
7503,36.25,-17.5,2.1678,2010-07-01
7504,36.25,-17,2.1678,2010-07-01
7505,36.25,-16.5,2.1678,2010-07-01
7506,36.25,-16,2.1678,2010-07-01
7507,36.25,-15.5,2.1678,2010-07-01
7508,36.25,-15,2.1678,2010-07-01
7509,36.25,-14.5,1.0374,2010-07-01
7510,36.25,-14,1.0374,2010-07-01
7511,36.25,-13.5,0.9279,2010-07-01
7512,36.25,-13,1.0374,2010-07-01
7513,36.25,-12.5,1.0374,2010-07-01
7514,36.25,-12,0.7369,2010-07-01
7515,36.25,-11.5,0.4918,2010-07-01
7516,36.25,-11,0.4918,2010-07-01
7517,36.25,-10.5,0.9279,2010-07-01
7518,36.25,-10,0.9279,2010-07-01
7519,36.25,-9.5,0.4169,2010-07-01
7520,36.25,-9,0,2010-07-01
7521,36.25,-8.5,-0.2735,2010-07-01
7522,36.25,-8,-0.4918,2010-07-01
7523,36.25,-7.5,-0.5696,2010-07-01
7524,36.25,-7,-1.1609,2010-07-01
7525,36.25,-6.5,-1.4835,2010-07-01
7526,36.25,-6,-1.3052,2010-07-01
7527,36.25,-5.5,-1.3052,2010-07-01
7528,36.25,-5,-1.0374,2010-07-01
7529,36.25,-4.5,-0.5696,2010-07-01
7530,36.25,-4,-0.5696,2010-07-01
7531,36.25,-3.5,-0.6509,2010-07-01
7532,36.25,-3,-0.7369,2010-07-01
7533,36.25,-2.5,-0.9279,2010-07-01
7534,36.25,-2,-0.7369,2010-07-01
7535,36.25,-1.5,-0.5696,2010-07-01
7536,36.25,-1,-0.4169,2010-07-01
7537,36.25,-0.5,0.1355,2010-07-01
7538,36.25,0,0.8286,2010-07-01
7539,36.25,0.5,2.1678,2010-07-01
7540,36.25,1,2.1678,2010-07-01
7541,36.25,1.5,2.1678,2010-07-01
7542,36.25,2,1.4835,2010-07-01
7543,36.25,2.5,1.1609,2010-07-01
7544,36.25,3.5,0.4169,2010-07-01
7545,36.25,4,0.204,2010-07-01
7546,36.25,4.5,0.1355,2010-07-01
7547,36.25,5,-0.0676,2010-07-01
7548,36.25,5.5,0.4918,2010-07-01
7549,36.25,6,0.2735,2010-07-01
7550,36.25,6.5,0,2010-07-01
7551,36.25,7,-0.3443,2010-07-01
7552,36.25,7.5,-0.0676,2010-07-01
7553,36.25,8,0.204,2010-07-01
7554,36.25,8.5,0.204,2010-07-01
7555,36.25,9,0.2735,2010-07-01
7556,36.25,9.5,0.0676,2010-07-01
7557,36.25,10,0.0676,2010-07-01
7558,36.25,10.5,-0.0676,2010-07-01
7559,36.25,11,-0.5696,2010-07-01
7560,36.25,11.5,-0.6509,2010-07-01
7561,36.25,12,-0.5696,2010-07-01
7562,36.25,12.5,-0.6509,2010-07-01
7563,36.25,13,-1.1609,2010-07-01
7564,36.25,13.5,-0.6509,2010-07-01
7565,36.25,14,-0.2735,2010-07-01
7566,36.25,14.5,-0.3443,2010-07-01
7567,36.25,15,-0.4169,2010-07-01
7568,36.25,15.5,-0.3443,2010-07-01
7569,36.25,16,0,2010-07-01
7570,36.25,16.5,0.204,2010-07-01
7571,36.25,17,0.204,2010-07-01
7572,36.25,17.5,0.0676,2010-07-01
7573,36.25,18,-0.0676,2010-07-01
7574,36.25,18.5,0,2010-07-01
7575,36.25,19,0.0676,2010-07-01
7576,36.25,19.5,0.1355,2010-07-01
7577,36.25,20,0,2010-07-01
7578,36.25,20.5,-0.3443,2010-07-01
7579,36.25,21,-0.3443,2010-07-01
7580,36.25,21.5,0.204,2010-07-01
7581,36.25,22,0.6509,2010-07-01
7582,36.25,22.5,0.204,2010-07-01
7583,36.25,27,0.4918,2010-07-01
7584,36.25,27.5,0.204,2010-07-01
7585,36.25,28,0.4918,2010-07-01
7586,36.25,28.5,0.6509,2010-07-01
7587,36.25,29,0.8286,2010-07-01
7588,36.25,29.5,1.0374,2010-07-01
7589,36.25,30,0.7369,2010-07-01
7590,36.25,30.5,-0.7369,2010-07-01
7591,36.25,31,0,2010-07-01
7592,36.25,31.5,0.2735,2010-07-01
7593,36.25,32,-0.0676,2010-07-01
7594,36.25,32.5,-1.0374,2010-07-01
7595,36.25,33,-1.4835,2010-07-01
7596,36.25,33.5,-2.1678,2010-07-01
7597,36.25,34,-1.7276,2010-07-01
7598,36.25,34.5,-2.1678,2010-07-01
7599,36.25,35,-0.9279,2010-07-01
7600,36.25,35.5,-0.4169,2010-07-01
7601,36.25,36,-0.1355,2010-07-01
7602,36.25,36.5,-0.204,2010-07-01
7603,36.25,37,0.0676,2010-07-01
7604,36.25,37.5,0.3443,2010-07-01
7605,36.25,38,0.3443,2010-07-01
7606,36.25,38.5,0.4169,2010-07-01
7607,36.25,39,0.204,2010-07-01
7608,36.25,39.5,0,2010-07-01
7609,36.25,40,-0.3443,2010-07-01
7610,36.875,-18,1.1609,2010-07-01
7611,36.875,-17.5,1.7276,2010-07-01
7612,36.875,-17,2.1678,2010-07-01
7613,36.875,-16.5,2.1678,2010-07-01
7614,36.875,-16,2.1678,2010-07-01
7615,36.875,-15.5,2.1678,2010-07-01
7616,36.875,-15,2.1678,2010-07-01
7617,36.875,-14.5,1.1609,2010-07-01
7618,36.875,-14,0.8286,2010-07-01
7619,36.875,-13.5,0.7369,2010-07-01
7620,36.875,-13,0.6509,2010-07-01
7621,36.875,-12.5,0.8286,2010-07-01
7622,36.875,-12,0.5696,2010-07-01
7623,36.875,-11.5,0.0676,2010-07-01
7624,36.875,-11,0.1355,2010-07-01
7625,36.875,-10.5,0.3443,2010-07-01
7626,36.875,-10,0.204,2010-07-01
7627,36.875,-9.5,-0.1355,2010-07-01
7628,36.875,-9,-0.204,2010-07-01
7629,36.875,-8.5,-0.3443,2010-07-01
7630,36.875,-8,-0.5696,2010-07-01
7631,36.875,-7.5,-0.7369,2010-07-01
7632,36.875,-7,-1.3052,2010-07-01
7633,36.875,-6.5,-1.3052,2010-07-01
7634,36.875,-6,-1.3052,2010-07-01
7635,36.875,-5.5,-1.3052,2010-07-01
7636,36.875,-5,-1.1609,2010-07-01
7637,36.875,-4.5,-0.4918,2010-07-01
7638,36.875,-4,-0.4918,2010-07-01
7639,36.875,-3.5,-0.4169,2010-07-01
7640,36.875,-3,-0.4918,2010-07-01
7641,36.875,-2.5,-0.6509,2010-07-01
7642,36.875,-2,-0.5696,2010-07-01
7643,36.875,-1.5,-0.5696,2010-07-01
7644,36.875,-1,-0.4169,2010-07-01
7645,36.875,-0.5,0.0676,2010-07-01
7646,36.875,0,0.6509,2010-07-01
7647,36.875,0.5,1.7276,2010-07-01
7648,36.875,1,2.1678,2010-07-01
7649,36.875,1.5,1.7276,2010-07-01
7650,36.875,2,1.4835,2010-07-01
7651,36.875,2.5,0.8286,2010-07-01
7652,36.875,3,0.204,2010-07-01
7653,36.875,3.5,0.1355,2010-07-01
7654,36.875,4,0.0676,2010-07-01
7655,36.875,4.5,-0.3443,2010-07-01
7656,36.875,5,-0.2735,2010-07-01
7657,36.875,5.5,0.1355,2010-07-01
7658,36.875,6,0.204,2010-07-01
7659,36.875,6.5,0.0676,2010-07-01
7660,36.875,7,-0.2735,2010-07-01
7661,36.875,7.5,0.1355,2010-07-01
7662,36.875,8,0.4918,2010-07-01
7663,36.875,8.5,0.5696,2010-07-01
7664,36.875,9,0.4169,2010-07-01
7665,36.875,9.5,0.4169,2010-07-01
7666,36.875,10,0.4169,2010-07-01
7667,36.875,10.5,0.2735,2010-07-01
7668,36.875,11,-0.5696,2010-07-01
7669,36.875,11.5,-0.6509,2010-07-01
7670,36.875,12,-0.4918,2010-07-01
7671,36.875,12.5,-0.9279,2010-07-01
7672,36.875,13,-1.0374,2010-07-01
7673,36.875,13.5,-0.8286,2010-07-01
7674,36.875,14,-0.2735,2010-07-01
7675,36.875,14.5,-0.2735,2010-07-01
7676,36.875,15,-0.4169,2010-07-01
7677,36.875,15.5,-0.204,2010-07-01
7678,36.875,16,-0.1355,2010-07-01
7679,36.875,16.5,0,2010-07-01
7680,36.875,17,0,2010-07-01
7681,36.875,17.5,0,2010-07-01
7682,36.875,18,-0.1355,2010-07-01
7683,36.875,18.5,-0.2735,2010-07-01
7684,36.875,19,-0.0676,2010-07-01
7685,36.875,19.5,0.1355,2010-07-01
7686,36.875,20,0,2010-07-01
7687,36.875,20.5,-0.1355,2010-07-01
7688,36.875,21,-0.2735,2010-07-01
7689,36.875,21.5,0.4169,2010-07-01
7690,36.875,22,0.4169,2010-07-01
7691,36.875,25.5,-0.5696,2010-07-01
7692,36.875,26,0.7369,2010-07-01
7693,36.875,26.5,0.6509,2010-07-01
7694,36.875,27,0.9279,2010-07-01
7695,36.875,27.5,0.5696,2010-07-01
7696,36.875,28,0.204,2010-07-01
7697,36.875,28.5,0.4169,2010-07-01
7698,36.875,29,0.8286,2010-07-01
7699,36.875,29.5,0.9279,2010-07-01
7700,36.875,30,0.5696,2010-07-01
7701,36.875,30.5,-0.204,2010-07-01
7702,36.875,31,0.0676,2010-07-01
7703,36.875,31.5,-0.4918,2010-07-01
7704,36.875,32,-0.3443,2010-07-01
7705,36.875,32.5,-1.1609,2010-07-01
7706,36.875,33,-1.4835,2010-07-01
7707,36.875,33.5,-1.3052,2010-07-01
7708,36.875,34,-0.7369,2010-07-01
7709,36.875,34.5,-1.7276,2010-07-01
7710,36.875,35,-1.1609,2010-07-01
7711,36.875,35.5,-0.9279,2010-07-01
7712,36.875,36,-0.5696,2010-07-01
7713,36.875,36.5,-0.2735,2010-07-01
7714,36.875,37,-0.204,2010-07-01
7715,36.875,37.5,-0.3443,2010-07-01
7716,36.875,38,-0.204,2010-07-01
7717,36.875,38.5,-0.1355,2010-07-01
7718,36.875,39,-0.2735,2010-07-01
7719,36.875,39.5,-0.4169,2010-07-01
7720,36.875,40,-0.3443,2010-07-01
7721,37.5,-17.5,2.1678,2010-07-01
7722,37.5,-17,2.1678,2010-07-01
7723,37.5,-16.5,2.1678,2010-07-01
7724,37.5,-16,2.1678,2010-07-01
7725,37.5,-15.5,2.1678,2010-07-01
7726,37.5,-15,2.1678,2010-07-01
7727,37.5,-14.5,1.1609,2010-07-01
7728,37.5,-14,0.8286,2010-07-01
7729,37.5,-13.5,0.7369,2010-07-01
7730,37.5,-13,0.7369,2010-07-01
7731,37.5,-12.5,0.4918,2010-07-01
7732,37.5,-12,0.2735,2010-07-01
7733,37.5,-11.5,0.1355,2010-07-01
7734,37.5,-11,0,2010-07-01
7735,37.5,-10.5,-0.1355,2010-07-01
7736,37.5,-10,-0.204,2010-07-01
7737,37.5,-9.5,-0.4918,2010-07-01
7738,37.5,-9,-0.5696,2010-07-01
7739,37.5,-8.5,-0.6509,2010-07-01
7740,37.5,-8,-0.6509,2010-07-01
7741,37.5,-7.5,-0.7369,2010-07-01
7742,37.5,-7,-1.3052,2010-07-01
7743,37.5,-6.5,-1.4835,2010-07-01
7744,37.5,-6,-1.4835,2010-07-01
7745,37.5,-5.5,-1.4835,2010-07-01
7746,37.5,-5,-0.9279,2010-07-01
7747,37.5,-4.5,-0.3443,2010-07-01
7748,37.5,-4,0.0676,2010-07-01
7749,37.5,-3.5,0.0676,2010-07-01
7750,37.5,-3,-0.1355,2010-07-01
7751,37.5,-2.5,-0.2735,2010-07-01
7752,37.5,-2,-0.2735,2010-07-01
7753,37.5,-1.5,-0.204,2010-07-01
7754,37.5,-1,-0.3443,2010-07-01
7755,37.5,-0.5,0.204,2010-07-01
7756,37.5,0,1.0374,2010-07-01
7757,37.5,0.5,1.7276,2010-07-01
7758,37.5,1,1.7276,2010-07-01
7759,37.5,1.5,1.7276,2010-07-01
7760,37.5,2,1.3052,2010-07-01
7761,37.5,2.5,0.4169,2010-07-01
7762,37.5,3,0.0676,2010-07-01
7763,37.5,3.5,0.204,2010-07-01
7764,37.5,4,0.0676,2010-07-01
7765,37.5,4.5,-0.2735,2010-07-01
7766,37.5,5,-0.204,2010-07-01
7767,37.5,5.5,0.1355,2010-07-01
7768,37.5,6,0.3443,2010-07-01
7769,37.5,6.5,0.0676,2010-07-01
7770,37.5,7,-0.204,2010-07-01
7771,37.5,7.5,0.1355,2010-07-01
7772,37.5,8,0.4918,2010-07-01
7773,37.5,8.5,0.5696,2010-07-01
7774,37.5,9,0.4918,2010-07-01
7775,37.5,9.5,0.2735,2010-07-01
7776,37.5,10,0.2735,2010-07-01
7777,37.5,10.5,0.4918,2010-07-01
7778,37.5,11,-0.2735,2010-07-01
7779,37.5,11.5,-0.4918,2010-07-01
7780,37.5,12.5,-0.6509,2010-07-01
7781,37.5,13,-0.7369,2010-07-01
7782,37.5,13.5,-0.4918,2010-07-01
7783,37.5,14,-0.2735,2010-07-01
7784,37.5,14.5,-0.204,2010-07-01
7785,37.5,15,-0.3443,2010-07-01
7786,37.5,15.5,-0.1355,2010-07-01
7787,37.5,16,0.0676,2010-07-01
7788,37.5,16.5,0.2735,2010-07-01
7789,37.5,17,0.1355,2010-07-01
7790,37.5,17.5,0.0676,2010-07-01
7791,37.5,18,-0.1355,2010-07-01
7792,37.5,18.5,-0.2735,2010-07-01
7793,37.5,24.5,-0.3443,2010-07-01
7794,37.5,25,-0.7369,2010-07-01
7795,37.5,25.5,-0.2735,2010-07-01
7796,37.5,26,1.3052,2010-07-01
7797,37.5,26.5,1.0374,2010-07-01
7798,37.5,27,0.4918,2010-07-01
7799,37.5,27.5,0.6509,2010-07-01
7800,37.5,28,0.3443,2010-07-01
7801,37.5,28.5,0.5696,2010-07-01
7802,37.5,29,0.7369,2010-07-01
7803,37.5,29.5,1.0374,2010-07-01
7804,37.5,30,0.6509,2010-07-01
7805,37.5,30.5,0.2735,2010-07-01
7806,37.5,31,0.204,2010-07-01
7807,37.5,31.5,0.0676,2010-07-01
7808,37.5,32,-0.1355,2010-07-01
7809,37.5,32.5,-1.1609,2010-07-01
7810,37.5,33,-1.7276,2010-07-01
7811,37.5,33.5,-1.1609,2010-07-01
7812,37.5,34,-0.6509,2010-07-01
7813,37.5,34.5,-1.1609,2010-07-01
7814,37.5,35,-2.1678,2010-07-01
7815,37.5,35.5,-0.8286,2010-07-01
7816,37.5,36,-0.6509,2010-07-01
7817,37.5,36.5,-0.6509,2010-07-01
7818,37.5,37,-0.6509,2010-07-01
7819,37.5,37.5,-0.4169,2010-07-01
7820,37.5,38,-0.3443,2010-07-01
7821,37.5,38.5,-0.204,2010-07-01
7822,37.5,39,-0.4169,2010-07-01
7823,37.5,39.5,-0.5696,2010-07-01
7824,37.5,40,-0.8286,2010-07-01
7825,38.125,-17,2.1678,2010-07-01
7826,38.125,-16.5,2.1678,2010-07-01
7827,38.125,-16,2.1678,2010-07-01
7828,38.125,-15.5,2.1678,2010-07-01
7829,38.125,-15,1.7276,2010-07-01
7830,38.125,-14.5,1.3052,2010-07-01
7831,38.125,-14,0.9279,2010-07-01
7832,38.125,-13.5,0.8286,2010-07-01
7833,38.125,-13,0.6509,2010-07-01
7834,38.125,-12.5,0.2735,2010-07-01
7835,38.125,-12,-0.0676,2010-07-01
7836,38.125,-11.5,-0.4918,2010-07-01
7837,38.125,-11,-0.4918,2010-07-01
7838,38.125,-10.5,-0.9279,2010-07-01
7839,38.125,-10,-0.9279,2010-07-01
7840,38.125,-9.5,-0.8286,2010-07-01
7841,38.125,-9,-1.0374,2010-07-01
7842,38.125,-8.5,-1.1609,2010-07-01
7843,38.125,-8,-1.1609,2010-07-01
7844,38.125,-7.5,-1.1609,2010-07-01
7845,38.125,-7,-1.3052,2010-07-01
7846,38.125,-6.5,-1.3052,2010-07-01
7847,38.125,-6,-1.3052,2010-07-01
7848,38.125,-5.5,-0.8286,2010-07-01
7849,38.125,-5,-0.3443,2010-07-01
7850,38.125,-4.5,0.1355,2010-07-01
7851,38.125,-4,0.3443,2010-07-01
7852,38.125,-3.5,0.5696,2010-07-01
7853,38.125,-3,0.5696,2010-07-01
7854,38.125,-2.5,0.5696,2010-07-01
7855,38.125,-2,0.6509,2010-07-01
7856,38.125,-1.5,0.4918,2010-07-01
7857,38.125,-1,0.7369,2010-07-01
7858,38.125,-0.5,0.5696,2010-07-01
7859,38.125,0,0.8286,2010-07-01
7860,38.125,0.5,1.0374,2010-07-01
7861,38.125,1,1.0374,2010-07-01
7862,38.125,1.5,0.8286,2010-07-01
7863,38.125,2,0.6509,2010-07-01
7864,38.125,2.5,0.6509,2010-07-01
7865,38.125,3,0.5696,2010-07-01
7866,38.125,3.5,0.5696,2010-07-01
7867,38.125,4,0.2735,2010-07-01
7868,38.125,4.5,0.2735,2010-07-01
7869,38.125,5,0.0676,2010-07-01
7870,38.125,5.5,0.0676,2010-07-01
7871,38.125,6,0,2010-07-01
7872,38.125,6.5,-0.1355,2010-07-01
7873,38.125,7,-0.1355,2010-07-01
7874,38.125,7.5,0,2010-07-01
7875,38.125,8,0.204,2010-07-01
7876,38.125,8.5,0.4169,2010-07-01
7877,38.125,9,0.3443,2010-07-01
7878,38.125,9.5,0.5696,2010-07-01
7879,38.125,10,1.1609,2010-07-01
7880,38.125,10.5,0.9279,2010-07-01
7881,38.125,11,0.4918,2010-07-01
7882,38.125,11.5,0.3443,2010-07-01
7883,38.125,12,0.6509,2010-07-01
7884,38.125,12.5,0.5696,2010-07-01
7885,38.125,13,0.0676,2010-07-01
7886,38.125,13.5,0.1355,2010-07-01
7887,38.125,14,0.4169,2010-07-01
7888,38.125,14.5,0.7369,2010-07-01
7889,38.125,15,0.3443,2010-07-01
7890,38.125,15.5,0.204,2010-07-01
7891,38.125,16,0.3443,2010-07-01
7892,38.125,16.5,0.4169,2010-07-01
7893,38.125,17,0.4169,2010-07-01
7894,38.125,17.5,-0.0676,2010-07-01
7895,38.125,18,-0.1355,2010-07-01
7896,38.125,24.5,1.1609,2010-07-01
7897,38.125,25,0.4169,2010-07-01
7898,38.125,25.5,1.1609,2010-07-01
7899,38.125,26,0.3443,2010-07-01
7900,38.125,26.5,0.204,2010-07-01
7901,38.125,27,0.7369,2010-07-01
7902,38.125,27.5,0.6509,2010-07-01
7903,38.125,28,0.6509,2010-07-01
7904,38.125,28.5,1.1609,2010-07-01
7905,38.125,29,0.9279,2010-07-01
7906,38.125,29.5,1.0374,2010-07-01
7907,38.125,30,0.4918,2010-07-01
7908,38.125,30.5,0.4918,2010-07-01
