OID,X,Y,Data,date
6511,30.625,8.5,-1.7276,12/1/2005
6512,30.625,9,-1.7276,12/1/2005
6513,30.625,9.5,-0.3443,12/1/2005
6514,30.625,10,0.0676,12/1/2005
6515,30.625,10.5,0.4918,12/1/2005
6516,30.625,11,0.4169,12/1/2005
6517,30.625,11.5,-0.204,12/1/2005
6518,30.625,12,-2.1678,12/1/2005
6519,30.625,12.5,-1.7276,12/1/2005
6520,30.625,13,-1.3052,12/1/2005
6521,30.625,13.5,-1.3052,12/1/2005
6522,30.625,14,-1.0374,12/1/2005
6523,30.625,14.5,-1.4835,12/1/2005
6524,30.625,15,-1.4835,12/1/2005
6525,30.625,15.5,-0.1355,12/1/2005
6526,30.625,16,0.9279,12/1/2005
6527,30.625,16.5,1.4835,12/1/2005
6528,30.625,17,1.4835,12/1/2005
6529,30.625,17.5,1.3052,12/1/2005
6530,30.625,18,1.1609,12/1/2005
6531,30.625,18.5,-0.4918,12/1/2005
6532,30.625,19,0.1355,12/1/2005
6533,30.625,19.5,0,12/1/2005
6534,30.625,20,-0.1355,12/1/2005
6535,30.625,20.5,0,12/1/2005
6536,30.625,21,0,12/1/2005
6537,30.625,21.5,-1.3052,12/1/2005
6538,30.625,22,-1.3052,12/1/2005
6539,30.625,22.5,-0.4918,12/1/2005
6540,30.625,23,0,12/1/2005
6541,30.625,23.5,0.3443,12/1/2005
6542,30.625,24,0.7369,12/1/2005
6543,30.625,24.5,0.8286,12/1/2005
6544,30.625,25,0.7369,12/1/2005
6545,30.625,25.5,0.4169,12/1/2005
6546,30.625,26,0,12/1/2005
6547,30.625,26.5,0,12/1/2005
6548,30.625,27,-1.1609,12/1/2005
6549,30.625,27.5,-1.1609,12/1/2005
6550,30.625,28,-1.0374,12/1/2005
6551,30.625,28.5,-0.7369,12/1/2005
6552,30.625,29,-0.4918,12/1/2005
6553,30.625,29.5,-0.1355,12/1/2005
6554,30.625,30,0,12/1/2005
6555,30.625,30.5,-0.0676,12/1/2005
6556,30.625,31,-0.0676,12/1/2005
6557,30.625,31.5,-0.0676,12/1/2005
6558,30.625,37,-0.204,12/1/2005
6559,30.625,37.5,-0.3443,12/1/2005
6560,30.625,38,-0.6509,12/1/2005
6561,30.625,38.5,-1.0374,12/1/2005
6562,30.625,39,-1.0374,12/1/2005
6563,30.625,39.5,-0.8286,12/1/2005
6564,30.625,40,-0.4918,12/1/2005
6565,31.25,-29,-1.1609,12/1/2005
6566,31.25,-28.5,-1.4835,12/1/2005
6567,31.25,-28,-1.3052,12/1/2005
6568,31.25,-27.5,-2.1678,12/1/2005
6569,31.25,-27,-1.4835,12/1/2005
6570,31.25,-26.5,-1.4835,12/1/2005
6571,31.25,-26,-1.4835,12/1/2005
6572,31.25,-25.5,-1.0374,12/1/2005
6573,31.25,-25,0,12/1/2005
6574,31.25,-24.5,0.9279,12/1/2005
6575,31.25,-24,0.7369,12/1/2005
6576,31.25,-23.5,0.7369,12/1/2005
6577,31.25,-23,0.8286,12/1/2005
6578,31.25,-22.5,1.0374,12/1/2005
6579,31.25,-22,1.1609,12/1/2005
6580,31.25,-21.5,1.1609,12/1/2005
6581,31.25,-21,1.4835,12/1/2005
6582,31.25,-20.5,1.3052,12/1/2005
6583,31.25,-20,1.4835,12/1/2005
6584,31.25,-19.5,1.4835,12/1/2005
6585,31.25,-19,1.3052,12/1/2005
6586,31.25,-18.5,1.0374,12/1/2005
6587,31.25,-18,0.6509,12/1/2005
6588,31.25,-17.5,0.204,12/1/2005
6589,31.25,-17,0.0676,12/1/2005
6590,31.25,-16.5,0,12/1/2005
6591,31.25,-16,0.2735,12/1/2005
6592,31.25,-15.5,0.4918,12/1/2005
6593,31.25,-15,0.2735,12/1/2005
6594,31.25,-14.5,0.0676,12/1/2005
6595,31.25,-14,0.204,12/1/2005
6596,31.25,-13.5,-0.4169,12/1/2005
6597,31.25,-13,-0.3443,12/1/2005
6598,31.25,-12.5,-0.8286,12/1/2005
6599,31.25,-12,-1.4835,12/1/2005
6600,31.25,-11.5,-1.7276,12/1/2005
6601,31.25,-11,-1.7276,12/1/2005
6602,31.25,-10.5,-1.4835,12/1/2005
6603,31.25,-10,-1.4835,12/1/2005
6604,31.25,-9.5,-1.4835,12/1/2005
6605,31.25,-9,-1.4835,12/1/2005
6606,31.25,-8.5,-1.1609,12/1/2005
6607,31.25,-8,-1.3052,12/1/2005
6608,31.25,-7.5,-1.3052,12/1/2005
6609,31.25,-7,-1.3052,12/1/2005
6610,31.25,-6.5,-1.1609,12/1/2005
6611,31.25,-6,-1.1609,12/1/2005
6612,31.25,-5.5,-1.3052,12/1/2005
6613,31.25,-5,-1.3052,12/1/2005
6614,31.25,-4.5,-1.3052,12/1/2005
6615,31.25,-4,-1.3052,12/1/2005
6616,31.25,-3.5,-1.3052,12/1/2005
6617,31.25,-3,-1.3052,12/1/2005
6618,31.25,-2.5,-1.7276,12/1/2005
6619,31.25,-2,-1.4835,12/1/2005
6620,31.25,-1.5,-1.4835,12/1/2005
6621,31.25,-1,-1.7276,12/1/2005
6622,31.25,-0.5,-2.1678,12/1/2005
6623,31.25,0,-2.1678,12/1/2005
6624,31.25,0.5,-2.1678,12/1/2005
6625,31.25,1,-2.1678,12/1/2005
6626,31.25,1.5,-2.1678,12/1/2005
6627,31.25,2.5,-2.1678,12/1/2005
6628,31.25,3,-2.1678,12/1/2005
6629,31.25,3.5,-2.1678,12/1/2005
6630,31.25,4,-2.1678,12/1/2005
6631,31.25,4.5,-2.1678,12/1/2005
6632,31.25,5,-1.7276,12/1/2005
6633,31.25,5.5,-1.4835,12/1/2005
6634,31.25,6,-1.1609,12/1/2005
6635,31.25,6.5,-1.1609,12/1/2005
6636,31.25,7,-1.1609,12/1/2005
6637,31.25,7.5,-1.1609,12/1/2005
6638,31.25,8,-1.1609,12/1/2005
6639,31.25,8.5,-1.3052,12/1/2005
6640,31.25,9,-1.3052,12/1/2005
6641,31.25,9.5,-0.5696,12/1/2005
6642,31.25,10,0.204,12/1/2005
6643,31.25,10.5,0.6509,12/1/2005
6644,31.25,11,0.8286,12/1/2005
6645,31.25,11.5,0.8286,12/1/2005
6646,31.25,12,0.1355,12/1/2005
6647,31.25,12.5,-1.7276,12/1/2005
6648,31.25,13,-1.3052,12/1/2005
6649,31.25,13.5,-1.4835,12/1/2005
6650,31.25,14,-1.0374,12/1/2005
6651,31.25,14.5,-0.9279,12/1/2005
6652,31.25,15,-0.7369,12/1/2005
6653,31.25,15.5,-0.0676,12/1/2005
6654,31.25,16,1.1609,12/1/2005
6655,31.25,16.5,1.3052,12/1/2005
6656,31.25,17,1.4835,12/1/2005
6657,31.25,17.5,1.7276,12/1/2005
6658,31.25,18,1.1609,12/1/2005
6659,31.25,18.5,0.5696,12/1/2005
6660,31.25,19,0.6509,12/1/2005
6661,31.25,19.5,0.1355,12/1/2005
6662,31.25,20,0.3443,12/1/2005
6663,31.25,20.5,0.1355,12/1/2005
6664,31.25,21,-0.0676,12/1/2005
6665,31.25,21.5,-0.7369,12/1/2005
6666,31.25,22,-0.9279,12/1/2005
6667,31.25,22.5,-0.204,12/1/2005
6668,31.25,23,0.4169,12/1/2005
6669,31.25,23.5,0.5696,12/1/2005
6670,31.25,24,1.0374,12/1/2005
6671,31.25,24.5,1.0374,12/1/2005
6672,31.25,25,1.0374,12/1/2005
6673,31.25,25.5,0.6509,12/1/2005
6674,31.25,26,0,12/1/2005
6675,31.25,26.5,0.204,12/1/2005
6676,31.25,27,-0.8286,12/1/2005
6677,31.25,27.5,-1.1609,12/1/2005
6678,31.25,28,-0.9279,12/1/2005
6679,31.25,28.5,-0.4918,12/1/2005
6680,31.25,29,-0.4918,12/1/2005
6681,31.25,29.5,-0.3443,12/1/2005
6682,31.25,30,-0.1355,12/1/2005
6683,31.25,30.5,-0.1355,12/1/2005
6684,31.25,31,-0.204,12/1/2005
6685,31.25,31.5,-0.1355,12/1/2005
6686,31.25,37,-0.4918,12/1/2005
6687,31.25,37.5,-0.5696,12/1/2005
6688,31.25,38,-0.8286,12/1/2005
6689,31.25,38.5,-1.1609,12/1/2005
6690,31.25,39,-1.1609,12/1/2005
6691,31.25,39.5,-0.9279,12/1/2005
6692,31.25,40,-0.7369,12/1/2005
6693,31.875,-28.5,-1.1609,12/1/2005
6694,31.875,-28,-1.7276,12/1/2005
6695,31.875,-27.5,-1.7276,12/1/2005
6696,31.875,-27,-1.4835,12/1/2005
6697,31.875,-26.5,-1.3052,12/1/2005
6698,31.875,-26,-1.1609,12/1/2005
6699,31.875,-25.5,-0.6509,12/1/2005
6700,31.875,-25,0.4169,12/1/2005
6701,31.875,-24.5,1.1609,12/1/2005
6702,31.875,-24,0.9279,12/1/2005
6703,31.875,-23.5,0.7369,12/1/2005
6704,31.875,-23,0.8286,12/1/2005
6705,31.875,-22.5,1.1609,12/1/2005
6706,31.875,-22,1.0374,12/1/2005
6707,31.875,-21.5,1.1609,12/1/2005
6708,31.875,-21,1.3052,12/1/2005
6709,31.875,-20.5,1.3052,12/1/2005
6710,31.875,-20,1.4835,12/1/2005
6711,31.875,-19.5,1.4835,12/1/2005
6712,31.875,-19,1.4835,12/1/2005
6713,31.875,-18.5,1.0374,12/1/2005
6714,31.875,-18,0.6509,12/1/2005
6715,31.875,-17.5,0.204,12/1/2005
6716,31.875,-17,0.0676,12/1/2005
6717,31.875,-16.5,0.1355,12/1/2005
6718,31.875,-16,0.3443,12/1/2005
6719,31.875,-15.5,0.5696,12/1/2005
6720,31.875,-15,0.3443,12/1/2005
6721,31.875,-14.5,0.0676,12/1/2005
6722,31.875,-14,-0.2735,12/1/2005
6723,31.875,-13.5,-0.3443,12/1/2005
6724,31.875,-13,-0.4169,12/1/2005
6725,31.875,-12.5,-0.7369,12/1/2005
6726,31.875,-12,-1.7276,12/1/2005
6727,31.875,-11.5,-1.7276,12/1/2005
6728,31.875,-11,-1.4835,12/1/2005
6729,31.875,-10.5,-1.4835,12/1/2005
6730,31.875,-10,-1.4835,12/1/2005
6731,31.875,-9.5,-1.4835,12/1/2005
6732,31.875,-9,-1.1609,12/1/2005
6733,31.875,-8.5,-1.1609,12/1/2005
6734,31.875,-8,-1.3052,12/1/2005
6735,31.875,-7.5,-1.1609,12/1/2005
6736,31.875,-7,-1.1609,12/1/2005
6737,31.875,-6.5,-1.1609,12/1/2005
6738,31.875,-6,-1.1609,12/1/2005
6739,31.875,-5.5,-1.1609,12/1/2005
6740,31.875,-5,-1.3052,12/1/2005
6741,31.875,-4.5,-1.3052,12/1/2005
6742,31.875,-4,-1.3052,12/1/2005
6743,31.875,-3.5,-1.3052,12/1/2005
6744,31.875,-3,-1.3052,12/1/2005
6745,31.875,-2.5,-1.7276,12/1/2005
6746,31.875,0,-2.1678,12/1/2005
6747,31.875,0.5,-2.1678,12/1/2005
6748,31.875,1,-2.1678,12/1/2005
6749,31.875,1.5,-2.1678,12/1/2005
6750,31.875,2,-2.1678,12/1/2005
6751,31.875,2.5,-2.1678,12/1/2005
6752,31.875,3,-2.1678,12/1/2005
6753,31.875,3.5,-2.1678,12/1/2005
6754,31.875,4,-2.1678,12/1/2005
6755,31.875,4.5,-2.1678,12/1/2005
6756,31.875,5,-1.7276,12/1/2005
6757,31.875,5.5,-1.4835,12/1/2005
6758,31.875,6,-1.7276,12/1/2005
6759,31.875,6.5,-1.3052,12/1/2005
6760,31.875,7,-1.3052,12/1/2005
6761,31.875,7.5,-1.3052,12/1/2005
6762,31.875,8,-2.1678,12/1/2005
6763,31.875,8.5,-2.1678,12/1/2005
6764,31.875,9,-1.7276,12/1/2005
6765,31.875,9.5,-0.9279,12/1/2005
6766,31.875,10,0,12/1/2005
6767,31.875,10.5,0.4918,12/1/2005
6768,31.875,11,0.7369,12/1/2005
6769,31.875,11.5,0.8286,12/1/2005
6770,31.875,12,0.5696,12/1/2005
6771,31.875,12.5,-0.1355,12/1/2005
6772,31.875,13,-2.1678,12/1/2005
6773,31.875,13.5,-1.7276,12/1/2005
6774,31.875,14,-1.0374,12/1/2005
6775,31.875,14.5,-0.8286,12/1/2005
6776,31.875,15,-0.8286,12/1/2005
6777,31.875,15.5,-0.5696,12/1/2005
6778,31.875,16,1.3052,12/1/2005
6779,31.875,16.5,1.3052,12/1/2005
6780,31.875,17,1.4835,12/1/2005
6781,31.875,17.5,1.7276,12/1/2005
6782,31.875,18,1.3052,12/1/2005
6783,31.875,18.5,1.1609,12/1/2005
6784,31.875,19,1.0374,12/1/2005
6785,31.875,19.5,0.7369,12/1/2005
6786,31.875,20,0.8286,12/1/2005
6787,31.875,20.5,0.5696,12/1/2005
6788,31.875,21,0.0676,12/1/2005
6789,31.875,21.5,-0.5696,12/1/2005
6790,31.875,22,-0.3443,12/1/2005
6791,31.875,22.5,-0.2735,12/1/2005
6792,31.875,23,0.204,12/1/2005
6793,31.875,23.5,0.4918,12/1/2005
6794,31.875,24,1.0374,12/1/2005
6795,31.875,24.5,1.1609,12/1/2005
6796,31.875,25,1.0374,12/1/2005
6797,31.875,25.5,0.8286,12/1/2005
6798,31.875,26,-0.0676,12/1/2005
6799,31.875,26.5,0.204,12/1/2005
6800,31.875,27,-0.9279,12/1/2005
6801,31.875,27.5,-0.9279,12/1/2005
6802,31.875,28,-1.0374,12/1/2005
6803,31.875,28.5,-0.6509,12/1/2005
6804,31.875,29,-0.4918,12/1/2005
6805,31.875,29.5,-0.4169,12/1/2005
6806,31.875,30,-0.1355,12/1/2005
6807,31.875,30.5,-0.0676,12/1/2005
6808,31.875,31,-0.2735,12/1/2005
6809,31.875,31.5,-0.204,12/1/2005
6810,31.875,37,-0.8286,12/1/2005
6811,31.875,37.5,-0.7369,12/1/2005
6812,31.875,38,-0.9279,12/1/2005
6813,31.875,38.5,-1.3052,12/1/2005
6814,31.875,39,-1.1609,12/1/2005
6815,31.875,39.5,-0.9279,12/1/2005
6816,31.875,40,-0.8286,12/1/2005
6817,32.5,-28,-2.1678,12/1/2005
6818,32.5,-27.5,-2.1678,12/1/2005
6819,32.5,-27,-1.7276,12/1/2005
6820,32.5,-26.5,-0.7369,12/1/2005
6821,32.5,-26,-0.4169,12/1/2005
6822,32.5,-25.5,-0.1355,12/1/2005
6823,32.5,-25,1.0374,12/1/2005
6824,32.5,-24.5,1.0374,12/1/2005
6825,32.5,-24,1.0374,12/1/2005
6826,32.5,-23.5,0.9279,12/1/2005
6827,32.5,-23,1.3052,12/1/2005
6828,32.5,-22.5,1.3052,12/1/2005
6829,32.5,-22,0.8286,12/1/2005
6830,32.5,-21.5,0.9279,12/1/2005
6831,32.5,-21,0.9279,12/1/2005
6832,32.5,-20.5,1.0374,12/1/2005
6833,32.5,-20,1.3052,12/1/2005
6834,32.5,-19.5,1.4835,12/1/2005
6835,32.5,-19,1.0374,12/1/2005
6836,32.5,-18.5,0.7369,12/1/2005
6837,32.5,-18,0.4918,12/1/2005
6838,32.5,-17.5,0.1355,12/1/2005
6839,32.5,-17,0,12/1/2005
6840,32.5,-16.5,0.0676,12/1/2005
6841,32.5,-16,0.204,12/1/2005
6842,32.5,-15.5,0.3443,12/1/2005
6843,32.5,-15,0.4918,12/1/2005
6844,32.5,-14.5,0.3443,12/1/2005
6845,32.5,-14,0.0676,12/1/2005
6846,32.5,-13.5,-0.1355,12/1/2005
6847,32.5,-13,-0.4169,12/1/2005
6848,32.5,-12.5,-1.0374,12/1/2005
6849,32.5,-12,-1.4835,12/1/2005
6850,32.5,-11.5,-1.4835,12/1/2005
6851,32.5,-11,-1.7276,12/1/2005
6852,32.5,-10.5,-1.7276,12/1/2005
6853,32.5,-10,-1.3052,12/1/2005
6854,32.5,-9.5,-1.0374,12/1/2005
6855,32.5,-9,-1.0374,12/1/2005
6856,32.5,-8.5,-1.1609,12/1/2005
6857,32.5,-8,-1.1609,12/1/2005
6858,32.5,-7.5,-1.1609,12/1/2005
6859,32.5,-7,-1.3052,12/1/2005
6860,32.5,-6.5,-1.1609,12/1/2005
6861,32.5,-6,-1.1609,12/1/2005
6862,32.5,-5.5,-1.1609,12/1/2005
6863,32.5,-5,-1.3052,12/1/2005
6864,32.5,-4.5,-1.3052,12/1/2005
6865,32.5,-4,-1.3052,12/1/2005
6866,32.5,-3.5,-1.3052,12/1/2005
6867,32.5,-3,-1.4835,12/1/2005
6868,32.5,-2.5,-1.4835,12/1/2005
6869,32.5,0.5,-1.7276,12/1/2005
6870,32.5,1,-2.1678,12/1/2005
6871,32.5,1.5,-2.1678,12/1/2005
6872,32.5,2,-2.1678,12/1/2005
6873,32.5,2.5,-2.1678,12/1/2005
6874,32.5,3,-2.1678,12/1/2005
6875,32.5,3.5,-2.1678,12/1/2005
6876,32.5,4,-2.1678,12/1/2005
6877,32.5,4.5,-2.1678,12/1/2005
6878,32.5,5,-2.1678,12/1/2005
6879,32.5,5.5,-2.1678,12/1/2005
6880,32.5,6,-2.1678,12/1/2005
6881,32.5,6.5,-2.1678,12/1/2005
6882,32.5,7,-2.1678,12/1/2005
6883,32.5,7.5,-2.1678,12/1/2005
6884,32.5,8,-2.1678,12/1/2005
6885,32.5,8.5,-2.1678,12/1/2005
6886,32.5,9,-1.7276,12/1/2005
6887,32.5,9.5,-1.4835,12/1/2005
6888,32.5,10,-1.4835,12/1/2005
6889,32.5,10.5,-0.1355,12/1/2005
6890,32.5,11,0.4169,12/1/2005
6891,32.5,11.5,0.6509,12/1/2005
6892,32.5,12,0.6509,12/1/2005
6893,32.5,12.5,0.204,12/1/2005
6894,32.5,13,-1.0374,12/1/2005
6895,32.5,13.5,-1.4835,12/1/2005
6896,32.5,14,-0.9279,12/1/2005
6897,32.5,14.5,-1.0374,12/1/2005
6898,32.5,15,-1.1609,12/1/2005
6899,32.5,15.5,-1.1609,12/1/2005
6900,32.5,16,0.4918,12/1/2005
6901,32.5,16.5,0.6509,12/1/2005
6902,32.5,17,1.0374,12/1/2005
6903,32.5,17.5,0.9279,12/1/2005
6904,32.5,18,1.0374,12/1/2005
6905,32.5,18.5,1.1609,12/1/2005
6906,32.5,19,1.1609,12/1/2005
6907,32.5,19.5,1.3052,12/1/2005
6908,32.5,20,1.1609,12/1/2005
6909,32.5,20.5,0.9279,12/1/2005
6910,32.5,21,0.1355,12/1/2005
6911,32.5,21.5,-0.5696,12/1/2005
6912,32.5,22,-0.2735,12/1/2005
6913,32.5,22.5,-0.4918,12/1/2005
6914,32.5,23,-0.0676,12/1/2005
6915,32.5,23.5,0.4169,12/1/2005
6916,32.5,24,0.9279,12/1/2005
6917,32.5,24.5,1.0374,12/1/2005
6918,32.5,25,0.9279,12/1/2005
6919,32.5,25.5,0.5696,12/1/2005
6920,32.5,26,-0.5696,12/1/2005
6921,32.5,26.5,-0.3443,12/1/2005
6922,32.5,27,-1.3052,12/1/2005
6923,32.5,27.5,-1.4835,12/1/2005
6924,32.5,28,-1.4835,12/1/2005
6925,32.5,28.5,-0.9279,12/1/2005
6926,32.5,29,-0.7369,12/1/2005
6927,32.5,30,-0.4169,12/1/2005
6928,32.5,30.5,-0.4169,12/1/2005
6929,32.5,31,-0.3443,12/1/2005
6930,32.5,35,-1.0374,12/1/2005
6931,32.5,36.5,-0.9279,12/1/2005
6932,32.5,37,-0.9279,12/1/2005
6933,32.5,37.5,-0.8286,12/1/2005
6934,32.5,38,-0.9279,12/1/2005
6935,32.5,38.5,-0.9279,12/1/2005
6936,32.5,39,-1.1609,12/1/2005
6937,32.5,39.5,-0.9279,12/1/2005
6938,32.5,40,-0.9279,12/1/2005
6939,33.125,-25,0.8286,12/1/2005
6940,33.125,-24.5,0.8286,12/1/2005
6941,33.125,-24,1.0374,12/1/2005
6942,33.125,-23.5,0.9279,12/1/2005
6943,33.125,-23,1.3052,12/1/2005
6944,33.125,-22.5,1.3052,12/1/2005
6945,33.125,-22,0.8286,12/1/2005
6946,33.125,-21.5,0.9279,12/1/2005
6947,33.125,-21,0.9279,12/1/2005
6948,33.125,-20.5,1.0374,12/1/2005
6949,33.125,-20,1.0374,12/1/2005
6950,33.125,-19.5,1.1609,12/1/2005
6951,33.125,-19,1.3052,12/1/2005
6952,33.125,-18.5,0.9279,12/1/2005
6953,33.125,-18,0.4918,12/1/2005
6954,33.125,-17.5,0.0676,12/1/2005
6955,33.125,-17,0,12/1/2005
6956,33.125,-16.5,0,12/1/2005
6957,33.125,-16,0.0676,12/1/2005
6958,33.125,-15.5,0.204,12/1/2005
6959,33.125,-15,0.4918,12/1/2005
6960,33.125,-14.5,0.3443,12/1/2005
6961,33.125,-14,0.1355,12/1/2005
6962,33.125,-13.5,-0.0676,12/1/2005
6963,33.125,-13,-0.2735,12/1/2005
6964,33.125,-12.5,-0.9279,12/1/2005
6965,33.125,-12,-1.4835,12/1/2005
6966,33.125,-11.5,-1.4835,12/1/2005
6967,33.125,-11,-1.7276,12/1/2005
6968,33.125,-10.5,-1.4835,12/1/2005
6969,33.125,-10,-1.3052,12/1/2005
6970,33.125,-9.5,-1.0374,12/1/2005
6971,33.125,-9,-0.8286,12/1/2005
6972,33.125,-8.5,-0.8286,12/1/2005
6973,33.125,-8,-0.9279,12/1/2005
6974,33.125,-7.5,-1.1609,12/1/2005
6975,33.125,-7,-1.3052,12/1/2005
6976,33.125,-6.5,-1.3052,12/1/2005
6977,33.125,-6,-1.1609,12/1/2005
6978,33.125,-5.5,-1.1609,12/1/2005
6979,33.125,-5,-1.3052,12/1/2005
6980,33.125,-4.5,-1.3052,12/1/2005
6981,33.125,-4,-1.3052,12/1/2005
6982,33.125,-3.5,-1.3052,12/1/2005
6983,33.125,-3,-1.4835,12/1/2005
6984,33.125,-2.5,-1.4835,12/1/2005
6985,33.125,-2,-1.3052,12/1/2005
6986,33.125,0,-1.7276,12/1/2005
6987,33.125,0.5,-1.7276,12/1/2005
6988,33.125,1,-2.1678,12/1/2005
6989,33.125,1.5,-2.1678,12/1/2005
6990,33.125,2,-2.1678,12/1/2005
6991,33.125,2.5,-2.1678,12/1/2005
6992,33.125,3,-2.1678,12/1/2005
6993,33.125,3.5,-2.1678,12/1/2005
6994,33.125,4,-2.1678,12/1/2005
6995,33.125,4.5,-2.1678,12/1/2005
6996,33.125,5,-2.1678,12/1/2005
6997,33.125,5.5,-2.1678,12/1/2005
6998,33.125,6,-2.1678,12/1/2005
6999,33.125,6.5,-2.1678,12/1/2005
7000,33.125,7,-2.1678,12/1/2005
7001,33.125,7.5,-2.1678,12/1/2005
7002,33.125,8,-2.1678,12/1/2005
7003,33.125,8.5,-2.1678,12/1/2005
7004,33.125,9,-2.1678,12/1/2005
7005,33.125,9.5,-1.4835,12/1/2005
7006,33.125,10,-1.4835,12/1/2005
7007,33.125,10.5,-0.4918,12/1/2005
7008,33.125,11,0.1355,12/1/2005
7009,33.125,11.5,0.2735,12/1/2005
7010,33.125,12,0.4918,12/1/2005
7011,33.125,12.5,0,12/1/2005
7012,33.125,13,-0.204,12/1/2005
7013,33.125,13.5,-1.3052,12/1/2005
7014,33.125,14,-0.9279,12/1/2005
7015,33.125,14.5,-1.0374,12/1/2005
7016,33.125,15,-1.0374,12/1/2005
7017,33.125,15.5,-1.1609,12/1/2005
7018,33.125,16,-0.204,12/1/2005
7019,33.125,16.5,0.6509,12/1/2005
7020,33.125,17,0.7369,12/1/2005
7021,33.125,17.5,0.6509,12/1/2005
7022,33.125,18,1.0374,12/1/2005
7023,33.125,18.5,1.1609,12/1/2005
7024,33.125,19,1.1609,12/1/2005
7025,33.125,19.5,1.0374,12/1/2005
7026,33.125,20,1.4835,12/1/2005
7027,33.125,20.5,1.4835,12/1/2005
7028,33.125,21,1.0374,12/1/2005
7029,33.125,21.5,-0.204,12/1/2005
7030,33.125,22,-0.2735,12/1/2005
7031,33.125,22.5,-0.7369,12/1/2005
7032,33.125,23,-0.4169,12/1/2005
7033,33.125,23.5,0.4918,12/1/2005
7034,33.125,24,0.8286,12/1/2005
7035,33.125,24.5,0.7369,12/1/2005
7036,33.125,25,0.6509,12/1/2005
7037,33.125,25.5,0.3443,12/1/2005
7038,33.125,26,-0.8286,12/1/2005
7039,33.125,26.5,-0.4169,12/1/2005
7040,33.125,27,-1.4835,12/1/2005
7041,33.125,27.5,-2.1678,12/1/2005
7042,33.125,28,-1.7276,12/1/2005
7043,33.125,29.5,-0.9279,12/1/2005
7044,33.125,30,-0.7369,12/1/2005
7045,33.125,30.5,-0.5696,12/1/2005
7046,33.125,31,-0.5696,12/1/2005
7047,33.125,35,-1.3052,12/1/2005
7048,33.125,36.5,-1.0374,12/1/2005
7049,33.125,37,-1.0374,12/1/2005
7050,33.125,37.5,-0.9279,12/1/2005
7051,33.125,38,-0.8286,12/1/2005
7052,33.125,38.5,-0.9279,12/1/2005
7053,33.125,39,-1.0374,12/1/2005
7054,33.125,39.5,-1.0374,12/1/2005
7055,33.125,40,-1.0374,12/1/2005
7056,33.75,-25,0.4918,12/1/2005
7057,33.75,-24.5,0.8286,12/1/2005
7058,33.75,-24,0.9279,12/1/2005
7059,33.75,-23.5,1.3052,12/1/2005
7060,33.75,-23,2.1678,12/1/2005
7061,33.75,-22.5,1.4835,12/1/2005
7062,33.75,-22,1.0374,12/1/2005
7063,33.75,-21.5,1.0374,12/1/2005
7064,33.75,-21,1.0374,12/1/2005
7065,33.75,-20.5,0.9279,12/1/2005
7066,33.75,-20,1.1609,12/1/2005
7067,33.75,-19.5,1.4835,12/1/2005
7068,33.75,-19,1.4835,12/1/2005
7069,33.75,-18.5,1.3052,12/1/2005
7070,33.75,-18,0.4918,12/1/2005
7071,33.75,-17.5,0.2735,12/1/2005
7072,33.75,-17,0.204,12/1/2005
7073,33.75,-16.5,0,12/1/2005
7074,33.75,-16,0.1355,12/1/2005
7075,33.75,-15.5,0.204,12/1/2005
7076,33.75,-15,0.4169,12/1/2005
7077,33.75,-14.5,0.2735,12/1/2005
7078,33.75,-14,0,12/1/2005
7079,33.75,-13.5,0,12/1/2005
7080,33.75,-13,-0.204,12/1/2005
7081,33.75,-12.5,-0.9279,12/1/2005
7082,33.75,-12,-1.3052,12/1/2005
7083,33.75,-11.5,-1.4835,12/1/2005
7084,33.75,-11,-1.4835,12/1/2005
7085,33.75,-10.5,-1.4835,12/1/2005
7086,33.75,-10,-1.1609,12/1/2005
7087,33.75,-9.5,-1.0374,12/1/2005
7088,33.75,-9,-1.0374,12/1/2005
7089,33.75,-8.5,-0.8286,12/1/2005
7090,33.75,-8,-1.0374,12/1/2005
7091,33.75,-7.5,-1.1609,12/1/2005
7092,33.75,-7,-1.3052,12/1/2005
7093,33.75,-6.5,-1.3052,12/1/2005
7094,33.75,-6,-1.3052,12/1/2005
7095,33.75,-5.5,-1.3052,12/1/2005
7096,33.75,-5,-1.3052,12/1/2005
7097,33.75,-4.5,-1.3052,12/1/2005
7098,33.75,-4,-1.3052,12/1/2005
7099,33.75,-3.5,-1.3052,12/1/2005
7100,33.75,-3,-2.1678,12/1/2005
7101,33.75,-2.5,-1.7276,12/1/2005
7102,33.75,-2,-1.4835,12/1/2005
7103,33.75,-1.5,-1.3052,12/1/2005
7104,33.75,0.5,-2.1678,12/1/2005
7105,33.75,1,-2.1678,12/1/2005
7106,33.75,1.5,-2.1678,12/1/2005
7107,33.75,2,-1.7276,12/1/2005
7108,33.75,2.5,-1.7276,12/1/2005
7109,33.75,3,-2.1678,12/1/2005
7110,33.75,3.5,-1.7276,12/1/2005
7111,33.75,4,-1.7276,12/1/2005
7112,33.75,4.5,-2.1678,12/1/2005
7113,33.75,5,-2.1678,12/1/2005
7114,33.75,5.5,-2.1678,12/1/2005
7115,33.75,6,-2.1678,12/1/2005
7116,33.75,6.5,-2.1678,12/1/2005
7117,33.75,7,-2.1678,12/1/2005
7118,33.75,7.5,-2.1678,12/1/2005
7119,33.75,8,-2.1678,12/1/2005
